Word,TF Divider
"(1015, 'makan')",0.05
"(1015, 'enak')",0.05
"(1015, 'porsi')",0.05
"(1015, 'extra')",0.05
"(1015, 'sambal')",0.05
"(1016, 'nya')",0.09090909090909091
"(1016, 'tikus')",0.045454545454545456
"(1016, 'tembok')",0.045454545454545456
"(1016, 'iya')",0.045454545454545456
"(1016, 'moga')",0.045454545454545456
"(1016, 'ga')",0.045454545454545456
"(1016, 'dapur')",0.045454545454545456
"(1016, 'si')",0.045454545454545456
"(1016, 'bersih')",0.045454545454545456
"(1016, 'perhati')",0.09090909090909091
"(1016, 'gelas')",0.045454545454545456
"(1016, 'isi')",0.045454545454545456
"(1016, 'minumanya')",0.045454545454545456
"(1016, 'paket')",0.045454545454545456
"(1016, 'bebek')",0.045454545454545456
"(1016, 'sinjay')",0.045454545454545456
"(1016, 'es')",0.045454545454545456
"(1016, 'kakak')",0.045454545454545456
"(1016, 'perempuan')",0.045454545454545456
"(1016, 'ribu')",0.045454545454545456
"(1017, 'nasi')",0.05263157894736842
"(1017, 'porsi')",0.05263157894736842
"(1017, 'limpah')",0.05263157894736842
"(1017, 'daging')",0.05263157894736842
"(1017, 'bebek')",0.05263157894736842
"(1017, 'empuk')",0.05263157894736842
"(1017, 'tambah')",0.05263157894736842
"(1017, 'sambal')",0.05263157894736842
"(1017, 'khas')",0.05263157894736842
"(1017, 'bikin')",0.05263157894736842
"(1017, 'selera')",0.05263157894736842
"(1017, 'lengkap')",0.05263157894736842
"(1017, 'ampela')",0.05263157894736842
"(1017, 'goreng')",0.05263157894736842
"(1017, 'tempat')",0.05263157894736842
"(1017, 'luas')",0.05263157894736842
"(1017, 'khawatir')",0.05263157894736842
"(1017, 'gak')",0.05263157894736842
"(1017, 'meja')",0.05263157894736842
"(1018, 'bebek')",0.3333333333333333
"(1018, 'kering')",0.3333333333333333
"(1018, 'sambal')",0.3333333333333333
"(1019, 'tukang')",0.058823529411764705
"(1019, 'parkir')",0.11764705882352941
"(1019, 'ga')",0.17647058823529413
"(1019, 'jujur')",0.058823529411764705
"(1019, 'bilang')",0.058823529411764705
"(1019, 'serombong')",0.058823529411764705
"(1019, 'dibayarin')",0.058823529411764705
"(1019, 'tetep')",0.058823529411764705
"(1019, 'ambil')",0.058823529411764705
"(1019, 'uang')",0.058823529411764705
"(1019, 'maaf')",0.058823529411764705
"(1019, 'duit')",0.058823529411764705
"(1019, 'rezeki')",0.058823529411764705
"(1019, 'barokah')",0.058823529411764705
"(1020, 'pas')",0.043478260869565216
"(1020, 'mggu')",0.043478260869565216
"(1020, 'jm')",0.043478260869565216
"(1020, 'sore')",0.043478260869565216
"(1020, 'cabang')",0.043478260869565216
"(1020, 'sinjay')",0.043478260869565216
"(1020, 'antri')",0.043478260869565216
"(1020, 'minim')",0.043478260869565216
"(1020, 'jam')",0.043478260869565216
"(1020, 'ayam')",0.043478260869565216
"(1020, 'ga')",0.08695652173913043
"(1020, 'khusus')",0.043478260869565216
"(1020, 'bebek')",0.043478260869565216
"(1020, 'tambah')",0.043478260869565216
"(1020, 'layan')",0.043478260869565216
"(1020, 'kasir')",0.043478260869565216
"(1020, 'karyawan')",0.043478260869565216
"(1020, 'ramah')",0.043478260869565216
"(1020, 'pokok')",0.043478260869565216
"(1020, 'laper')",0.043478260869565216
"(1020, 'bawa')",0.043478260869565216
"(1020, 'anak')",0.043478260869565216
"(1021, 'bebek')",0.2
"(1021, 'legenda')",0.1
"(1021, 'gilas')",0.1
"(1021, 'zaman')",0.1
"(1021, 'varian')",0.1
"(1021, 'goreng')",0.1
"(1021, 'unik')",0.1
"(1021, 'kaya')",0.1
"(1021, 'empuk')",0.1
"(1022, 'mantab')",0.15384615384615385
"(1022, 'bersih')",0.07692307692307693
"(1022, 'murah')",0.07692307692307693
"(1022, 'daging')",0.07692307692307693
"(1022, 'bebek')",0.07692307692307693
"(1022, 'nya')",0.07692307692307693
"(1022, 'empuk')",0.07692307692307693
"(1022, 'banget')",0.07692307692307693
"(1022, 'sambal')",0.07692307692307693
"(1022, 'yahuiii')",0.07692307692307693
"(1022, 'top')",0.07692307692307693
"(1022, 'markotop')",0.07692307692307693
"(1023, 'luas')",0.07142857142857142
"(1023, 'parkir')",0.07142857142857142
"(1023, 'enak')",0.07142857142857142
"(1023, 'bebek')",0.07142857142857142
"(1023, 'asin')",0.07142857142857142
"(1023, 'diikiiit')",0.07142857142857142
"(1023, 'he')",0.07142857142857142
"(1023, 'selera')",0.07142857142857142
"(1023, 'sih')",0.07142857142857142
"(1023, 'so')",0.07142857142857142
"(1023, 'far')",0.07142857142857142
"(1023, 'kenyang')",0.07142857142857142
"(1023, 'senang')",0.07142857142857142
"(1023, 'perut')",0.07142857142857142
"(1024, 'harga')",0.05555555555555555
"(1024, 'lengkap')",0.1111111111111111
"(1024, 'es')",0.1111111111111111
"(1024, 'kakak')",0.1111111111111111
"(1024, 'perempuan')",0.1111111111111111
"(1024, 'nmbah')",0.1111111111111111
"(1024, 'sambal')",0.05555555555555555
"(1024, 'kasi')",0.05555555555555555
"(1024, 'piring')",0.05555555555555555
"(1024, 'bebek')",0.05555555555555555
"(1024, 'rizky')",0.05555555555555555
"(1024, 'udh')",0.05555555555555555
"(1024, 'enak')",0.05555555555555555
"(1025, 'plis')",0.07692307692307693
"(1025, 'sambel')",0.15384615384615385
"(1025, 'cit')",0.07692307692307693
"(1025, 'makan')",0.07692307692307693
"(1025, 'bebek')",0.07692307692307693
"(1025, 'goreng')",0.07692307692307693
"(1025, 'sinjay')",0.07692307692307693
"(1025, 'bayar')",0.07692307692307693
"(1025, 'gausah')",0.07692307692307693
"(1025, 'langsung')",0.07692307692307693
"(1025, 'ga')",0.07692307692307693
"(1025, 'kasih')",0.07692307692307693
"(1026, 'nasi')",0.07692307692307693
"(1026, 'bebek')",0.07692307692307693
"(1026, 'khas')",0.07692307692307693
"(1026, 'madura')",0.07692307692307693
"(1026, 'kenal')",0.07692307692307693
"(1026, 'tempat')",0.07692307692307693
"(1026, 'luas')",0.07692307692307693
"(1026, 'banget')",0.07692307692307693
"(1026, 'nyaman')",0.07692307692307693
"(1026, 'makan')",0.07692307692307693
"(1026, 'pesan')",0.07692307692307693
"(1026, 'langsung')",0.07692307692307693
"(1026, 'kasir')",0.07692307692307693
"(1027, 'mantap')",0.08333333333333333
"(1027, 'sambal')",0.08333333333333333
"(1027, 'maknyooozz')",0.08333333333333333
"(1027, 'bebek')",0.08333333333333333
"(1027, 'kriuk')",0.08333333333333333
"(1027, 'empuk')",0.08333333333333333
"(1027, 'daging')",0.08333333333333333
"(1027, 'sen')",0.08333333333333333
"(1027, 'kasir')",0.08333333333333333
"(1027, 'langsung')",0.08333333333333333
"(1027, 'bayar')",0.08333333333333333
"(1027, 'muka')",0.08333333333333333
"(1028, 'lokasi')",0.05555555555555555
"(1028, 'tepi')",0.05555555555555555
"(1028, 'jalan')",0.05555555555555555
"(1028, 'utama')",0.05555555555555555
"(1028, 'parkir')",0.05555555555555555
"(1028, 'luas')",0.05555555555555555
"(1028, 'kapasitas')",0.05555555555555555
"(1028, 'unjung')",0.1111111111111111
"(1028, 'menu')",0.05555555555555555
"(1028, 'varian')",0.05555555555555555
"(1028, 'lumayan')",0.05555555555555555
"(1028, 'bersih')",0.05555555555555555
"(1028, 'layan')",0.05555555555555555
"(1028, 'fastfood')",0.05555555555555555
"(1028, 'resto')",0.05555555555555555
"(1028, 'self')",0.05555555555555555
"(1028, 'service')",0.05555555555555555
"(1029, 'kali')",0.16666666666666666
"(1029, 'mantap')",0.16666666666666666
"(1029, 'sambal')",0.16666666666666666
"(1029, 'cit')",0.16666666666666666
"(1029, 'lumayan')",0.16666666666666666
"(1029, 'enak')",0.16666666666666666
"(1030, 'masakanya')",0.16666666666666666
"(1030, 'enak')",0.16666666666666666
"(1030, 'pelayananya')",0.16666666666666666
"(1030, 'cepat')",0.16666666666666666
"(1030, 'tempat')",0.16666666666666666
"(1030, 'luas')",0.16666666666666666
"(1031, 'rekomended')",0.1111111111111111
"(1031, 'makan')",0.1111111111111111
"(1031, 'ramai')",0.2222222222222222
"(1031, 'langgan')",0.1111111111111111
"(1031, 'milih')",0.1111111111111111
"(1031, 'paha')",0.1111111111111111
"(1031, 'dada')",0.1111111111111111
"(1031, 'custom')",0.1111111111111111
"(1032, 'masakan')",0.14285714285714285
"(1032, 'enak')",0.14285714285714285
"(1032, 'alangkah')",0.14285714285714285
"(1032, 'sedia')",0.14285714285714285
"(1032, 'tisu')",0.14285714285714285
"(1032, 'tusuk')",0.14285714285714285
"(1032, 'gigi')",0.14285714285714285
"(1033, 'layan')",0.08333333333333333
"(1033, 'gg')",0.08333333333333333
"(1033, 'muas')",0.08333333333333333
"(1033, 'bilang')",0.08333333333333333
"(1033, 'stok')",0.08333333333333333
"(1033, 'paha')",0.08333333333333333
"(1033, 'habis')",0.08333333333333333
"(1033, 'udh')",0.08333333333333333
"(1033, 'gtu')",0.08333333333333333
"(1033, 'kasih')",0.08333333333333333
"(1033, 'ati')",0.08333333333333333
"(1033, 'ampela')",0.08333333333333333
"(1034, 'nama')",0.058823529411764705
"(1034, 'cocok')",0.058823529411764705
"(1034, 'ganti')",0.058823529411764705
"(1034, 'anak')",0.11764705882352941
"(1034, 'bebek')",0.17647058823529413
"(1034, 'sinjay')",0.058823529411764705
"(1034, 'tanggal')",0.058823529411764705
"(1034, 'beli')",0.058823529411764705
"(1034, 'rp')",0.058823529411764705
"(1034, 'nasi')",0.058823529411764705
"(1034, 'mungil')",0.058823529411764705
"(1034, 'makan')",0.058823529411764705
"(1034, 'potong')",0.11764705882352941
"(1035, 'rumah')",0.03571428571428571
"(1035, 'makan')",0.07142857142857142
"(1035, 'bebek')",0.03571428571428571
"(1035, 'sinjai')",0.03571428571428571
"(1035, 'sebrang')",0.03571428571428571
"(1035, 'pulau')",0.03571428571428571
"(1035, 'madura')",0.07142857142857142
"(1035, 'menit')",0.03571428571428571
"(1035, 'suramadu')",0.03571428571428571
"(1035, 'khas')",0.03571428571428571
"(1035, 'lidah')",0.03571428571428571
"(1035, 'layan')",0.03571428571428571
"(1035, 'cepat')",0.03571428571428571
"(1035, 'musholla')",0.03571428571428571
"(1035, 'tingkat')",0.03571428571428571
"(1035, 'infrastruktur')",0.03571428571428571
"(1035, 'lengkap')",0.03571428571428571
"(1035, 'ibadah')",0.03571428571428571
"(1035, 'bagus')",0.03571428571428571
"(1035, 'sedia')",0.03571428571428571
"(1035, 'rehat')",0.03571428571428571
"(1035, 'gratis')",0.03571428571428571
"(1035, 'sopir')",0.03571428571428571
"(1035, 'rebah')",0.03571428571428571
"(1035, 'terima')",0.03571428571428571
"(1035, 'kasih')",0.03571428571428571
"(1036, 'harga')",0.1
"(1036, 'porsi')",0.1
"(1036, 'paket')",0.1
"(1036, 'nasi')",0.1
"(1036, 'bebek')",0.1
"(1036, 'sambal')",0.1
"(1036, 'mangga')",0.1
"(1036, 'minum')",0.1
"(1036, 'es')",0.1
"(1036, 'jeruk')",0.1
"(1037, 'kemarin')",0.03125
"(1037, 'pas')",0.0625
"(1037, 'beli')",0.03125
"(1037, 'ngntri')",0.0625
"(1037, 'pol')",0.03125
"(1037, 'smpk')",0.03125
"(1037, 'jam')",0.03125
"(1037, 'lbh')",0.03125
"(1037, 'lebaran')",0.03125
"(1037, 'bebeke')",0.0625
"(1037, 'lambat')",0.03125
"(1037, 'nunggu')",0.03125
"(1037, 'kirim')",0.03125
"(1037, 'skdr')",0.03125
"(1037, 'saran')",0.03125
"(1037, 'ramai')",0.03125
"(1037, 'tlng')",0.03125
"(1037, 'pegawai')",0.03125
"(1037, 'dtmbh')",0.03125
"(1037, 'biar')",0.03125
"(1037, 'gk')",0.03125
"(1037, 'trllu')",0.03125
"(1037, 'panjng')",0.03125
"(1037, 'tmptny')",0.03125
"(1037, 'sih')",0.03125
"(1037, 'cakep')",0.03125
"(1037, 'luas')",0.03125
"(1037, 'loksiny')",0.03125
"(1037, 'strategis')",0.03125
"(1038, 'layan')",0.15384615384615385
"(1038, 'buruk')",0.07692307692307693
"(1038, 'gak')",0.07692307692307693
"(1038, 'etika')",0.07692307692307693
"(1038, 'nya')",0.07692307692307693
"(1038, 'situ')",0.07692307692307693
"(1038, 'datang')",0.07692307692307693
"(1038, 'kecewa')",0.07692307692307693
"(1038, 'pesan')",0.07692307692307693
"(1038, 'banting')",0.07692307692307693
"(1038, 'gara')",0.07692307692307693
"(1038, 'sambal')",0.07692307692307693
"(1039, 'bebek')",0.125
"(1039, 'sinjay')",0.125
"(1039, 'area')",0.125
"(1039, 'parkir')",0.125
"(1039, 'luas')",0.25
"(1039, 'interios')",0.125
"(1039, 'bersih')",0.125
"(1040, 'enak')",0.5
"(1040, 'pilih')",0.25
"(1040, 'sambel')",0.25
"(1041, 'makan')",0.1111111111111111
"(1041, 'nikmat')",0.1111111111111111
"(1041, 'sarana')",0.1111111111111111
"(1041, 'lengkap')",0.1111111111111111
"(1041, 'bersih')",0.2222222222222222
"(1041, 'sigap')",0.1111111111111111
"(1041, 'cepat')",0.1111111111111111
"(1041, 'lantai')",0.1111111111111111
"(1042, 'mantap')",0.16666666666666666
"(1042, 'harga')",0.16666666666666666
"(1042, 'jangkau')",0.16666666666666666
"(1042, 'suasana')",0.16666666666666666
"(1042, 'nyaman')",0.16666666666666666
"(1042, 'layan')",0.16666666666666666
"(1043, 'nyaman')",0.16666666666666666
"(1043, 'luas')",0.16666666666666666
"(1043, 'pilih')",0.16666666666666666
"(1043, 'meja')",0.16666666666666666
"(1043, 'kursi')",0.16666666666666666
"(1043, 'leseh')",0.16666666666666666
"(1044, 'suasana')",0.125
"(1044, 'bebek')",0.125
"(1044, 'cenderung')",0.125
"(1044, 'asin')",0.25
"(1044, 'sambal')",0.125
"(1044, 'gak')",0.125
"(1044, 'ramai')",0.125
"(1045, 'rm')",0.06666666666666667
"(1045, 'makan')",0.06666666666666667
"(1045, 'luas')",0.06666666666666667
"(1045, 'populer')",0.06666666666666667
"(1045, 'kabupaten')",0.06666666666666667
"(1045, 'bangkal')",0.06666666666666667
"(1045, 'ciri')",0.06666666666666667
"(1045, 'khas')",0.06666666666666667
"(1045, 'bangkalam')",0.06666666666666667
"(1045, 'bebek')",0.06666666666666667
"(1045, 'sinjay')",0.06666666666666667
"(1045, 'mantap')",0.06666666666666667
"(1045, 'enak')",0.06666666666666667
"(1045, 'banget')",0.06666666666666667
"(1045, 'nyaman')",0.06666666666666667
"(1046, 'makan')",0.037037037037037035
"(1046, 'bebek')",0.037037037037037035
"(1046, 'madura')",0.037037037037037035
"(1046, 'bangkal')",0.037037037037037035
"(1046, 'lokasi')",0.07407407407407407
"(1046, 'arah')",0.07407407407407407
"(1046, 'surabaya')",0.037037037037037035
"(1046, 'jembatan')",0.037037037037037035
"(1046, 'suramadu')",0.037037037037037035
"(1046, 'ujung')",0.037037037037037035
"(1046, 'jalan')",0.07407407407407407
"(1046, 'tiga')",0.037037037037037035
"(1046, 'belok')",0.037037037037037035
"(1046, 'kanan')",0.037037037037037035
"(1046, 'sumenep')",0.037037037037037035
"(1046, 'lurus')",0.037037037037037035
"(1046, 'pom')",0.07407407407407407
"(1046, 'bensin')",0.07407407407407407
"(1046, 'pelan')",0.037037037037037035
"(1046, 'samping')",0.037037037037037035
"(1046, 'belah')",0.037037037037037035
"(1046, 'kiri')",0.037037037037037035
"(1047, 'enak')",0.5
"(1047, 'tulang')",0.5
"(1048, 'bebek')",0.1
"(1048, 'goreng')",0.1
"(1048, 'nya')",0.1
"(1048, 'empuk')",0.1
"(1048, 'sambal')",0.1
"(1048, 'cit')",0.1
"(1048, 'mantap')",0.1
"(1048, 'suka')",0.1
"(1048, 'layan')",0.1
"(1048, 'cepat')",0.1
"(1049, 'rasanyaa')",0.25
"(1049, 'enakk')",0.25
"(1049, 'mantapp')",0.25
"(1049, 'pokok')",0.25
"(1050, 'recommended')",0.25
"(1050, 'food')",0.25
"(1050, 'pelesir')",0.25
"(1050, 'madura')",0.25
"(1051, 'makan')",0.3333333333333333
"(1051, 'bebek')",0.3333333333333333
"(1051, 'baik')",0.3333333333333333
"(1052, 'makan')",0.16666666666666666
"(1052, 'standart')",0.05555555555555555
"(1052, 'layan')",0.05555555555555555
"(1052, 'jelek')",0.05555555555555555
"(1052, 'latih')",0.05555555555555555
"(1052, 'karyawan')",0.1111111111111111
"(1052, 'banyak')",0.05555555555555555
"(1052, 'which')",0.05555555555555555
"(1052, 'is')",0.05555555555555555
"(1052, 'ramai')",0.05555555555555555
"(1052, 'piring')",0.05555555555555555
"(1052, 'sisa')",0.05555555555555555
"(1052, 'unjung')",0.05555555555555555
"(1052, 'langsung')",0.05555555555555555
"(1052, 'bersih')",0.05555555555555555
"(1053, 'favorit')",0.1
"(1053, 'banget')",0.1
"(1053, 'makan')",0.2
"(1053, 'bebek')",0.1
"(1053, 'madura')",0.1
"(1053, 'pulang')",0.1
"(1053, 'kampung')",0.1
"(1053, 'obat')",0.1
"(1053, 'kangen')",0.1
"(1054, 'makan')",0.125
"(1054, 'rekomended')",0.125
"(1054, 'baanget')",0.125
"(1054, 'pas')",0.125
"(1054, 'gitu')",0.125
"(1054, 'nunggu')",0.125
"(1054, 'siip')",0.125
"(1054, 'dech')",0.125
"(1055, 'bebek')",0.1111111111111111
"(1055, 'enak')",0.1111111111111111
"(1055, 'trmpatnya')",0.1111111111111111
"(1055, 'luas')",0.1111111111111111
"(1055, 'cm')",0.1111111111111111
"(1055, 'kamar')",0.1111111111111111
"(1055, 'mandi')",0.1111111111111111
"(1055, 'krg')",0.1111111111111111
"(1055, 'bersih')",0.1111111111111111
"(1056, 'bebek')",0.2222222222222222
"(1056, 'bersih')",0.1111111111111111
"(1056, 'enak')",0.1111111111111111
"(1056, 'pusat')",0.1111111111111111
"(1056, 'nya')",0.1111111111111111
"(1056, 'cuman')",0.1111111111111111
"(1056, 'tempat')",0.1111111111111111
"(1056, 'nyaman')",0.1111111111111111
"(1057, 'bintang')",0.07142857142857142
"(1057, 'porsi')",0.07142857142857142
"(1057, 'nasi')",0.07142857142857142
"(1057, 'putih')",0.07142857142857142
"(1057, 'buanyaaaaaakkk')",0.07142857142857142
"(1057, 'saji')",0.07142857142857142
"(1057, 'cepat')",0.07142857142857142
"(1057, 'sedia')",0.07142857142857142
"(1057, 'menu')",0.07142857142857142
"(1057, 'lai')",0.07142857142857142
"(1057, 'bebek')",0.07142857142857142
"(1057, 'goreng')",0.14285714285714285
"(1057, 'ayam')",0.07142857142857142
"(1058, 'enak')",0.18181818181818182
"(1058, 'daging')",0.09090909090909091
"(1058, 'bebek')",0.09090909090909091
"(1058, 'empuk')",0.09090909090909091
"(1058, 'gurih')",0.09090909090909091
"(1058, 'sambal')",0.09090909090909091
"(1058, 'cit')",0.09090909090909091
"(1058, 'ga')",0.09090909090909091
"(1058, 'trll')",0.09090909090909091
"(1058, 'asam')",0.09090909090909091
"(1059, 'bebek')",0.125
"(1059, 'enak')",0.125
"(1059, 'madura')",0.125
"(1059, 'fasilitas')",0.125
"(1059, 'musholla')",0.125
"(1059, 'antri')",0.25
"(1059, 'tunggu')",0.125
"(1060, 'ragu')",0.05263157894736842
"(1060, 'nikmat')",0.05263157894736842
"(1060, 'masakan')",0.05263157894736842
"(1060, 'bebek')",0.10526315789473684
"(1060, 'goreng')",0.05263157894736842
"(1060, 'sungguh')",0.05263157894736842
"(1060, 'enak')",0.10526315789473684
"(1060, 'bumbu')",0.05263157894736842
"(1060, 'renyah')",0.05263157894736842
"(1060, 'tulang')",0.15789473684210525
"(1060, 'kunyah')",0.05263157894736842
"(1060, 'doyan')",0.05263157894736842
"(1060, 'iya')",0.05263157894736842
"(1060, 'makan')",0.05263157894736842
"(1060, 'kerupuk')",0.05263157894736842
"(1061, 'nyaman')",0.07692307692307693
"(1061, 'tempat')",0.07692307692307693
"(1061, 'bebek')",0.07692307692307693
"(1061, 'enak')",0.23076923076923078
"(1061, 'mushola')",0.07692307692307693
"(1061, 'parkir')",0.07692307692307693
"(1061, 'kondisi')",0.07692307692307693
"(1061, 'ramai')",0.07692307692307693
"(1061, 'kamar')",0.07692307692307693
"(1061, 'mandi')",0.07692307692307693
"(1061, 'antri')",0.07692307692307693
"(1062, 'makan')",0.1
"(1062, 'enak')",0.1
"(1062, 'khas')",0.1
"(1062, 'bebek')",0.1
"(1062, 'madura')",0.1
"(1062, 'sambal')",0.1
"(1062, 'cit')",0.1
"(1062, 'nya')",0.1
"(1062, 'gugah')",0.1
"(1062, 'selera')",0.1
"(1063, 'bebek')",0.07142857142857142
"(1063, 'sesuai')",0.07142857142857142
"(1063, 'selera')",0.07142857142857142
"(1063, 'kering')",0.07142857142857142
"(1063, 'minyak')",0.07142857142857142
"(1063, 'topping')",0.07142857142857142
"(1063, 'kremes')",0.07142857142857142
"(1063, 'tempat')",0.07142857142857142
"(1063, 'luas')",0.14285714285714285
"(1063, 'pinggir')",0.07142857142857142
"(1063, 'jalan')",0.07142857142857142
"(1063, 'parkir')",0.07142857142857142
"(1063, 'mantabb')",0.07142857142857142
"(1064, 'bebek')",0.2
"(1064, 'baik')",0.1
"(1064, 'rela')",0.1
"(1064, 'nyebrang')",0.1
"(1064, 'suramadu')",0.1
"(1064, 'dar')",0.1
"(1064, 'makan')",0.1
"(1064, 'asli')",0.1
"(1064, 'asal')",0.1
"(1065, 'gk')",0.06666666666666667
"(1065, 'enak')",0.06666666666666667
"(1065, 'kta')",0.06666666666666667
"(1065, 'orng')",0.06666666666666667
"(1065, 'ksni')",0.06666666666666667
"(1065, 'pas')",0.06666666666666667
"(1065, 'dpet')",0.06666666666666667
"(1065, 'bebek')",0.06666666666666667
"(1065, 'leher')",0.06666666666666667
"(1065, 'cmn')",0.06666666666666667
"(1065, 'dikit')",0.06666666666666667
"(1065, 'daging')",0.06666666666666667
"(1065, 'tulang')",0.06666666666666667
"(1065, 'doang')",0.06666666666666667
"(1065, 'banyak')",0.06666666666666667
"(1066, 'lumayan')",0.1
"(1066, 'kasih')",0.2
"(1066, 'sambal')",0.1
"(1066, 'banget')",0.1
"(1066, 'layan')",0.1
"(1066, 'kasir')",0.1
"(1066, 'tambah')",0.1
"(1066, 'menu')",0.1
"(1066, 'sedia')",0.1
"(1067, 'mantap')",0.2
"(1067, 'ragu')",0.2
"(1067, 'wisatawan')",0.2
"(1067, 'madura')",0.2
"(1067, 'mampir')",0.2
"(1068, 'tepat')",0.08333333333333333
"(1068, 'bersih')",0.08333333333333333
"(1068, 'strategis')",0.08333333333333333
"(1068, 'sedia')",0.08333333333333333
"(1068, 'mushola')",0.08333333333333333
"(1068, 'toilet')",0.08333333333333333
"(1068, 'cocok')",0.08333333333333333
"(1068, 'makan')",0.08333333333333333
"(1068, 'ramai')",0.16666666666666666
"(1068, 'bebek')",0.08333333333333333
"(1068, 'mantap')",0.08333333333333333
"(1069, 'makan')",0.2
"(1069, 'enak')",0.2
"(1069, 'sore')",0.2
"(1069, 'jaga')",0.2
"(1069, 'bersih')",0.2
"(1070, 'buka')",0.07142857142857142
"(1070, 'cabang')",0.07142857142857142
"(1070, 'bebek')",0.07142857142857142
"(1070, 'sinjay')",0.07142857142857142
"(1070, 'tempat')",0.07142857142857142
"(1070, 'lumayan')",0.07142857142857142
"(1070, 'luas')",0.07142857142857142
"(1070, 'masakan')",0.07142857142857142
"(1070, 'enak')",0.07142857142857142
"(1070, 'harga')",0.07142857142857142
"(1070, 'jangkau')",0.07142857142857142
"(1070, 'fasilitas')",0.07142857142857142
"(1070, 'lengkap')",0.07142857142857142
"(1070, 'porsi')",0.07142857142857142
"(1071, 'bikin')",0.08333333333333333
"(1071, 'bebek')",0.08333333333333333
"(1071, 'sinjaynya')",0.08333333333333333
"(1071, 'tempat')",0.08333333333333333
"(1071, 'nyaman')",0.08333333333333333
"(1071, 'lengkap')",0.08333333333333333
"(1071, 'kamar')",0.08333333333333333
"(1071, 'mandi')",0.08333333333333333
"(1071, 'musholla')",0.08333333333333333
"(1071, 'mampir')",0.08333333333333333
"(1071, 'makan')",0.08333333333333333
"(1071, 'sholat')",0.08333333333333333
"(1072, 'makan')",0.08333333333333333
"(1072, 'enak')",0.08333333333333333
"(1072, 'sih')",0.16666666666666666
"(1072, 'rasa')",0.08333333333333333
"(1072, 'madura')",0.16666666666666666
"(1072, 'beda')",0.08333333333333333
"(1072, 'yaaa')",0.08333333333333333
"(1072, 'jos')",0.08333333333333333
"(1072, 'sukses')",0.08333333333333333
"(1072, 'sinjay')",0.08333333333333333
"(1073, 'cari')",0.1111111111111111
"(1073, 'makan')",0.1111111111111111
"(1073, 'ramah')",0.1111111111111111
"(1073, 'kasir')",0.1111111111111111
"(1073, 'nya')",0.1111111111111111
"(1073, 'sok')",0.1111111111111111
"(1073, 'soan')",0.1111111111111111
"(1073, 'serasa')",0.1111111111111111
"(1073, 'makam')",0.1111111111111111
"(1074, 'bebek')",0.16666666666666666
"(1074, 'ter')",0.16666666666666666
"(1074, 'enak')",0.16666666666666666
"(1074, 'bumbu')",0.16666666666666666
"(1074, 'mangga')",0.16666666666666666
"(1074, 'muda')",0.16666666666666666
"(1075, 'lumyan')",0.14285714285714285
"(1075, 'bebek')",0.14285714285714285
"(1075, 'nya')",0.2857142857142857
"(1075, 'nasi')",0.14285714285714285
"(1075, 'kering')",0.14285714285714285
"(1075, 'yaaa')",0.14285714285714285
"(1076, 'mantap')",0.25
"(1076, 'baik')",0.25
"(1076, 'makan')",0.25
"(1076, 'lemak')",0.25
"(1077, 'kecewa')",0.06666666666666667
"(1077, 'jujur')",0.06666666666666667
"(1077, 'langgan')",0.06666666666666667
"(1077, 'mampir')",0.06666666666666667
"(1077, 'beli')",0.06666666666666667
"(1077, 'makan')",0.06666666666666667
"(1077, 'tempat')",0.06666666666666667
"(1077, 'bawa')",0.13333333333333333
"(1077, 'pulang')",0.13333333333333333
"(1077, 'sperti')",0.06666666666666667
"(1077, 'porsi')",0.06666666666666667
"(1077, 'bebek')",0.06666666666666667
"(1077, 'hafal')",0.06666666666666667
"(1078, 'bebek')",0.09090909090909091
"(1078, 'sinjay')",0.09090909090909091
"(1078, 'beda')",0.18181818181818182
"(1078, 'dg')",0.09090909090909091
"(1078, 'tuju')",0.09090909090909091
"(1078, 'wisata')",0.09090909090909091
"(1078, 'kuliner')",0.09090909090909091
"(1078, 'toilet')",0.09090909090909091
"(1078, 'jaga')",0.09090909090909091
"(1078, 'bersih')",0.09090909090909091
"(1079, 'pas')",0.15384615384615385
"(1079, 'ujan')",0.07692307692307693
"(1079, 'deres')",0.07692307692307693
"(1079, 'laper')",0.07692307692307693
"(1079, 'saji')",0.07692307692307693
"(1079, 'nya')",0.07692307692307693
"(1079, 'restoran')",0.07692307692307693
"(1079, 'fast')",0.07692307692307693
"(1079, 'food')",0.07692307692307693
"(1079, 'bayar')",0.07692307692307693
"(1079, 'ambil')",0.07692307692307693
"(1079, 'pesan')",0.07692307692307693
"(1080, 'kemarin')",0.047619047619047616
"(1080, 'pas')",0.047619047619047616
"(1080, 'makan')",0.14285714285714285
"(1080, 'bikin')",0.047619047619047616
"(1080, 'gk')",0.09523809523809523
"(1080, 'mud')",0.047619047619047616
"(1080, 'az')",0.047619047619047616
"(1080, 'masak')",0.047619047619047616
"(1080, 'ngantrinya')",0.047619047619047616
"(1080, 'ikan')",0.047619047619047616
"(1080, 'tulang')",0.047619047619047616
"(1080, 'punggung')",0.047619047619047616
"(1080, 'gtu')",0.047619047619047616
"(1080, 'hilang')",0.047619047619047616
"(1080, 'selera')",0.047619047619047616
"(1080, 'kadang')",0.047619047619047616
"(1080, 'paha')",0.047619047619047616
"(1080, 'kasih')",0.047619047619047616
"(1081, 'coba')",0.125
"(1081, 'sinjay')",0.125
